Filename,Volume_cm3,Height_m,Alpha,Method,MaxX,MaxY,MaxZ
cluster_741.txt,2.433764,0.019750,,convex,9.006930,17.073629,-9.552630
cluster_742.txt,1.330759,0.009890,,convex,9.021440,17.099449,-9.556730
cluster_743.txt,0.542067,0.007171,,convex,8.999170,17.160540,-9.564710
cluster_744.txt,0.142951,0.002870,,convex,9.021450,17.176531,-9.565580
cluster_745.txt,10.758665,0.041810,,convex,9.086980,17.152290,-9.529670
cluster_746.txt,8.502952,0.026690,,convex,8.974500,17.224520,-9.544570
cluster_747.txt,20.236251,0.054461,,convex,9.057050,17.241110,-9.514500
cluster_748.txt,0.383535,0.007250,,convex,8.987610,17.266529,-9.565360
cluster_749.txt,0.144153,0.005119,,convex,9.064560,17.187941,-9.568050
cluster_75.txt,3.770007,0.021450,,convex,8.194750,16.500200,-9.548320
cluster_750.txt,2.145149,0.013989,,convex,9.102950,17.214991,-9.551340
cluster_751.txt,6.431102,0.021410,,convex,9.111730,17.278709,-9.555370
cluster_752.txt,2.474388,0.009561,,convex,8.731880,17.316759,-9.566970
cluster_753.txt,7.329676,0.025761,,convex,8.762750,17.329241,-9.544080
cluster_754.txt,5.144038,0.021410,,convex,8.708220,17.405220,-9.555700
cluster_755.txt,15.177125,0.038230,,convex,8.799040,17.380520,-9.531200
cluster_756.txt,4.363908,0.026650,,convex,8.769570,17.402670,-9.542970
cluster_757.txt,1.155021,0.007060,,convex,8.919480,17.325781,-9.565180
cluster_758.txt,0.763628,0.007730,,convex,8.883500,17.339861,-9.566170
cluster_759.txt,12.720475,0.028210,,convex,8.898580,17.418690,-9.545950
cluster_76.txt,1.029284,0.010310,,convex,8.098160,16.556919,-9.568650
cluster_760.txt,5.230826,0.016670,,convex,8.710650,17.451071,-9.560540
cluster_761.txt,8.141369,0.016980,,convex,8.804290,17.443510,-9.557400
cluster_762.txt,3.730653,0.014541,,convex,8.857280,17.477240,-9.557650
cluster_763.txt,44.635362,0.069550,,convex,8.901090,17.499399,-9.504750
cluster_764.txt,0.813732,0.007740,,convex,8.937000,17.368280,-9.560280
cluster_765.txt,7.099026,0.023410,,convex,8.984080,17.357580,-9.547670
cluster_766.txt,2.128612,0.011971,,convex,9.002300,17.315479,-9.558020
cluster_767.txt,3.723321,0.013741,,convex,9.012410,17.362160,-9.553490
cluster_768.txt,9.759869,0.025300,,convex,8.977770,17.479719,-9.544780
cluster_769.txt,73.954660,0.053280,,convex,8.953230,17.563780,-9.514920
cluster_77.txt,0.495127,0.006630,,convex,8.118890,16.571289,-9.570760
cluster_770.txt,3.099990,0.024170,,convex,8.209740,17.568630,-9.553120
cluster_771.txt,0.338500,0.007070,,convex,8.265110,17.568260,-9.564820
cluster_772.txt,10.856396,0.042340,,convex,8.304640,17.650270,-9.528160
cluster_773.txt,17.484773,0.060940,,convex,8.325110,17.558830,-9.514210
cluster_774.txt,4.973142,0.019131,,convex,8.400310,17.630199,-9.557280
cluster_775.txt,0.747271,0.005010,,convex,8.236380,17.698160,-9.567380
cluster_776.txt,19.326665,0.054180,,convex,8.227920,17.718840,-9.516730
cluster_777.txt,1.544938,0.011920,,convex,8.281000,17.674179,-9.556930
cluster_778.txt,12.222004,0.037090,,convex,8.297440,17.722950,-9.530960
cluster_779.txt,0.702773,0.007470,,convex,8.325460,17.697029,-9.563420
cluster_78.txt,3.227813,0.025999,,convex,8.179380,16.533840,-9.547750
cluster_780.txt,4.362822,0.024710,,convex,8.356670,17.690901,-9.549960
cluster_781.txt,0.737587,0.009950,,convex,8.352000,17.777929,-9.562430
cluster_782.txt,0.137166,0.004420,,convex,8.563780,17.569210,-9.575200
cluster_783.txt,1.700702,0.010810,,convex,8.547500,17.591261,-9.571090
cluster_784.txt,7.673852,0.019600,,convex,8.466040,17.634230,-9.556840
cluster_785.txt,11.361229,0.040780,,convex,8.625600,17.609100,-9.530310
cluster_786.txt,9.530689,0.041209,,convex,8.672520,17.607500,-9.538260
cluster_787.txt,9.193706,0.017200,,convex,8.688500,17.670321,-9.564570
cluster_788.txt,17.772182,0.046300,,convex,8.451230,17.722731,-9.527310
cluster_789.txt,0.026120,0.004180,,convex,8.464620,17.737980,-9.562110
cluster_79.txt,4.824560,0.019040,,convex,7.417110,16.596680,-9.549650
cluster_790.txt,46.705200,0.069930,,convex,8.483810,17.790630,-9.494280
cluster_791.txt,1.242542,0.013210,,convex,8.683100,17.705990,-9.563980
cluster_792.txt,14.731463,0.049320,,convex,8.672180,17.719170,-9.521130
cluster_793.txt,1.791981,0.016971,,convex,8.648060,17.759371,-9.557280
cluster_794.txt,13.946399,0.053690,,convex,8.653060,17.777260,-9.518460
cluster_795.txt,0.278175,0.006281,,convex,8.316030,17.823450,-9.559380
cluster_796.txt,10.104870,0.025780,,convex,8.268930,17.830009,-9.541740
cluster_797.txt,14.905903,0.036860,,convex,8.260780,17.888519,-9.531290
cluster_798.txt,14.962165,0.039969,,convex,8.324140,17.915091,-9.524550
cluster_799.txt,14.408631,0.029310,,convex,8.375760,17.886539,-9.539410
cluster_8.txt,0.773729,0.011260,,convex,7.588790,16.394381,-9.545150
cluster_80.txt,8.863996,0.030860,,convex,7.356080,16.636360,-9.533650
cluster_800.txt,0.019016,0.003560,,convex,8.381650,17.898849,-9.561340
cluster_801.txt,5.878714,0.018909,,convex,8.426560,17.917700,-9.556460
cluster_802.txt,0.645560,0.007339,,convex,8.295930,17.970039,-9.563890
cluster_803.txt,6.147600,0.017480,,convex,8.565730,17.794230,-9.564110
cluster_804.txt,10.269628,0.026350,,convex,8.534960,17.892910,-9.553110
cluster_805.txt,2.406185,0.010859,,convex,8.620840,17.793940,-9.562210
cluster_806.txt,8.880262,0.031110,,convex,8.590120,17.835140,-9.544440
cluster_807.txt,14.686441,0.045610,,convex,8.672020,17.839001,-9.525780
cluster_808.txt,14.611859,0.047380,,convex,8.660540,17.879770,-9.530450
cluster_809.txt,8.118046,0.039280,,convex,8.725480,17.590830,-9.529250
cluster_81.txt,6.861362,0.027030,,convex,7.448990,16.612379,-9.541300
cluster_810.txt,3.875924,0.017350,,convex,8.768150,17.559830,-9.553240
cluster_811.txt,6.952501,0.024490,,convex,8.754020,17.622471,-9.547490
cluster_812.txt,3.953691,0.013309,,convex,8.812520,17.617821,-9.560330
cluster_813.txt,11.365976,0.025010,,convex,8.847600,17.577419,-9.544080
cluster_814.txt,4.305624,0.019670,,convex,8.751430,17.677250,-9.554720
cluster_815.txt,17.328149,0.043470,,convex,8.795520,17.707750,-9.523430
cluster_816.txt,4.631857,0.016890,,convex,8.839110,17.676720,-9.547010
cluster_817.txt,8.093634,0.032250,,convex,8.885530,17.674141,-9.533560
cluster_818.txt,0.093014,0.008890,,convex,8.966740,17.564270,-9.531430
cluster_819.txt,0.061748,0.007530,,convex,8.976590,17.571320,-9.530450
cluster_82.txt,3.689085,0.016240,,convex,7.372170,16.680510,-9.547860
cluster_83.txt,1.705778,0.012159,,convex,7.386590,16.695379,-9.553990
cluster_84.txt,1.290947,0.013229,,convex,7.390450,16.643459,-9.545860
cluster_85.txt,4.603795,0.024349,,convex,7.467460,16.658220,-9.542420
cluster_86.txt,8.517156,0.042470,,convex,7.319270,16.710340,-9.520560
cluster_87.txt,3.298294,0.023160,,convex,7.340910,16.784670,-9.543190
cluster_88.txt,4.596106,0.024610,,convex,7.321440,16.801291,-9.538820
cluster_89.txt,14.145086,0.079410,,convex,7.412450,16.785330,-9.485750
cluster_9.txt,1.578667,0.014920,,convex,7.702670,16.362221,-9.540860
cluster_90.txt,0.048611,0.007860,,convex,7.389690,16.789770,-9.552890
cluster_91.txt,6.853217,0.033740,,convex,7.475210,16.762939,-9.532200
cluster_92.txt,0.508615,0.016150,,convex,7.447350,16.811550,-9.546590
cluster_93.txt,3.825448,0.035990,,convex,7.424640,16.812389,-9.526590
cluster_94.txt,39.149896,0.088090,,convex,7.522740,16.620430,-9.478720
cluster_95.txt,0.983776,0.009500,,convex,7.556520,16.636869,-9.553420
cluster_96.txt,0.827003,0.009470,,convex,7.582930,16.640129,-9.556910
cluster_97.txt,1.218957,0.013439,,convex,7.605620,16.609810,-9.547670
cluster_98.txt,4.589110,0.032410,,convex,7.646500,16.583179,-9.528940
cluster_99.txt,2.383168,0.023580,,convex,7.659550,16.607340,-9.541270
